Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Morocco,143,Population density,4107,1972,37.39,E,
Morocco,143,Population density,4107,1977,41.74,E,
Morocco,143,Population density,4107,1982,47.07,E,
Morocco,143,Population density,4107,1987,52.62,E,
Morocco,143,Population density,4107,1992,57.76,E,
Morocco,143,Population density,4107,1997,62.31,E,
Morocco,143,Population density,4107,2002,66.09,E,
Morocco,143,Population density,4107,2007,69.93,E,
Morocco,143,Population density,4107,2012,74.65,E,
Morocco,143,Population density,4107,2017,80.04,E,
Morocco,143,Total renewable surface water,4185,1962,22,,
Morocco,143,Total renewable surface water,4185,1967,22,,
Morocco,143,Total renewable surface water,4185,1972,22,,
Morocco,143,Total renewable surface water,4185,1977,22,,
Morocco,143,Total renewable surface water,4185,1982,22,,
Morocco,143,Total renewable surface water,4185,1987,22,,
Morocco,143,Total renewable surface water,4185,1992,22,,
Morocco,143,Total renewable surface water,4185,1997,22,,
Morocco,143,Total renewable surface water,4185,2002,22,,
Morocco,143,Total renewable surface water,4185,2007,22,,
Morocco,143,Total renewable surface water,4185,2012,22,,
Morocco,143,Total renewable surface water,4185,2017,22,,
Morocco,143,Total renewable groundwater,4187,1962,10,I,
Morocco,143,Total renewable groundwater,4187,1967,10,I,
Morocco,143,Total renewable groundwater,4187,1972,10,I,
Morocco,143,Total renewable groundwater,4187,1977,10,I,
Morocco,143,Total renewable groundwater,4187,1982,10,I,
Morocco,143,Total renewable groundwater,4187,1987,10,I,
Morocco,143,Total renewable groundwater,4187,1992,10,I,
Morocco,143,Total renewable groundwater,4187,1997,10,I,
Morocco,143,Total renewable groundwater,4187,2002,10,I,
Morocco,143,Total renewable groundwater,4187,2007,10,I,
Morocco,143,Total renewable groundwater,4187,2012,10,I,
Morocco,143,Total renewable groundwater,4187,2017,10,I,
Morocco,143,Total renewable water resources,4188,1962,29,I,
Morocco,143,Total renewable water resources,4188,1967,29,I,
Morocco,143,Total renewable water resources,4188,1972,29,I,
Morocco,143,Total renewable water resources,4188,1977,29,I,
Morocco,143,Total renewable water resources,4188,1982,29,I,
Morocco,143,Total renewable water resources,4188,1987,29,I,
Morocco,143,Total renewable water resources,4188,1992,29,I,
Morocco,143,Total renewable water resources,4188,1997,29,I,
Morocco,143,Total renewable water resources,4188,2002,29,I,
Morocco,143,Total renewable water resources,4188,2007,29,I,
Morocco,143,Total renewable water resources,4188,2012,29,I,
Morocco,143,Total renewable water resources,4188,2017,29,I,
Mozambique,144,Total population,4104,1962,7699,E,
Mozambique,144,Total population,4104,1967,8566,E,
Mozambique,144,Total population,4104,1972,9596,E,
Mozambique,144,Total population,4104,1977,10937,E,
Mozambique,144,Total population,4104,1982,12409,E,
Mozambique,144,Total population,4104,1987,13021,E,
Mozambique,144,Total population,4104,1992,14071,E,
Mozambique,144,Total population,4104,1997,16701,E,
Mozambique,144,Total population,4104,2002,19140,E,
Mozambique,144,Total population,4104,2007,22188,E,
Mozambique,144,Total population,4104,2012,25677,E,
Mozambique,144,Total population,4104,2017,29669,E,
Mozambique,144,Population density,4107,1962,9.631,E,
Mozambique,144,Population density,4107,1967,10.72,E,
Mozambique,144,Population density,4107,1972,12,E,
Mozambique,144,Population density,4107,1977,13.68,E,
Mozambique,144,Population density,4107,1982,15.52,E,
Mozambique,144,Population density,4107,1987,16.29,E,
Mozambique,144,Population density,4107,1992,17.6,E,
Mozambique,144,Population density,4107,1997,20.89,E,
Mozambique,144,Population density,4107,2002,23.94,E,
Mozambique,144,Population density,4107,2007,27.76,E,
Mozambique,144,Population density,4107,2012,32.12,E,
Mozambique,144,Population density,4107,2017,37.73,E,
Mozambique,144,Total renewable surface water,4185,1962,214.1,,
Mozambique,144,Total renewable surface water,4185,1967,214.1,,
Mozambique,144,Total renewable surface water,4185,1972,214.1,,
Mozambique,144,Total renewable surface water,4185,1977,214.1,,
Mozambique,144,Total renewable surface water,4185,1982,214.1,,
Mozambique,144,Total renewable surface water,4185,1987,214.1,,
Mozambique,144,Total renewable surface water,4185,1992,214.1,,
Mozambique,144,Total renewable surface water,4185,1997,214.1,,
Mozambique,144,Total renewable surface water,4185,2002,214.1,,
Mozambique,144,Total renewable surface water,4185,2007,214.1,,
Mozambique,144,Total renewable surface water,4185,2012,214.1,,
Mozambique,144,Total renewable surface water,4185,2017,214.1,,
Mozambique,144,Total renewable groundwater,4187,1962,17,,
Mozambique,144,Total renewable groundwater,4187,1967,17,,
Mozambique,144,Total renewable groundwater,4187,1972,17,,
Mozambique,144,Total renewable groundwater,4187,1977,17,,
Mozambique,144,Total renewable groundwater,4187,1982,17,,
Mozambique,144,Total renewable groundwater,4187,1987,17,,
Mozambique,144,Total renewable groundwater,4187,1992,17,,
Mozambique,144,Total renewable groundwater,4187,1997,17,,
Mozambique,144,Total renewable groundwater,4187,2002,17,,
Mozambique,144,Total renewable groundwater,4187,2007,17,,
Mozambique,144,Total renewable groundwater,4187,2012,17,,
Mozambique,144,Total renewable groundwater,4187,2017,17,,
Mozambique,144,Total renewable water resources,4188,1962,217.1,,
Mozambique,144,Total renewable water resources,4188,1967,217.1,,
Mozambique,144,Total renewable water resources,4188,1972,217.1,,
Mozambique,144,Total renewable water resources,4188,1977,217.1,,
Mozambique,144,Total renewable water resources,4188,1982,217.1,,
Mozambique,144,Total renewable water resources,4188,1987,217.1,,
Mozambique,144,Total renewable water resources,4188,1992,217.1,,
Mozambique,144,Total renewable water resources,4188,1997,217.1,,
Mozambique,144,Total renewable water resources,4188,2002,217.1,,
Mozambique,144,Total renewable water resources,4188,2007,217.1,,
Mozambique,144,Total renewable water resources,4188,2012,217.1,,
Mozambique,144,Total renewable water resources,4188,2017,217.1,,
Myanmar,28,Total population,4104,1962,21898,E,
Myanmar,28,Total population,4104,1967,24525,E,
Myanmar,28,Total population,4104,1972,27680,E,
Myanmar,28,Total population,4104,1977,31144,E,
Myanmar,28,Total population,4104,1982,34918,E,
Myanmar,28,Total population,4104,1987,38673,E,
Myanmar,28,Total population,4104,1992,41711,E,
Myanmar,28,Total population,4104,1997,44372,E,
Myanmar,28,Total population,4104,2002,47140,E,
Myanmar,28,Total population,4104,2007,49172,E,
Myanmar,28,Total population,4104,2012,50987,E,
Myanmar,28,Total population,4104,2017,53371,E,
Myanmar,28,Population density,4107,1962,32.37,E,
Myanmar,28,Population density,4107,1967,36.25,E,
Myanmar,28,Population density,4107,1972,40.91,E,
Myanmar,28,Population density,4107,1977,46.03,E,
Myanmar,28,Population density,4107,1982,51.61,E,
Myanmar,28,Population density,4107,1987,57.16,E,
Myanmar,28,Population density,4107,1992,61.65,E,
Myanmar,28,Population density,4107,1997,65.58,E,
Myanmar,28,Population density,4107,2002,69.67,E,
Myanmar,28,Population density,4107,2007,72.68,E,
Myanmar,28,Population density,4107,2012,75.36,E,
Myanmar,28,Population density,4107,2017,78.88,E,
Myanmar,28,Total renewable surface water,4185,1962,1157,I,
Myanmar,28,Total renewable surface water,4185,1967,1157,I,
Myanmar,28,Total renewable surface water,4185,1972,1157,I,
Myanmar,28,Total renewable surface water,4185,1977,1157,I,
Myanmar,28,Total renewable surface water,4185,1982,1157,I,
Myanmar,28,Total renewable surface water,4185,1987,1157,I,
Myanmar,28,Total renewable surface water,4185,1992,1157,I,
Myanmar,28,Total renewable surface water,4185,1997,1157,I,
Myanmar,28,Total renewable surface water,4185,2002,1157,I,
Myanmar,28,Total renewable surface water,4185,2007,1157,I,
Myanmar,28,Total renewable surface water,4185,2012,1157,I,
Myanmar,28,Total renewable surface water,4185,2017,1157,I,
Myanmar,28,Total renewable groundwater,4187,1962,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1967,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1972,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1977,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1982,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1987,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1992,453.7,I,
Myanmar,28,Total renewable groundwater,4187,1997,453.7,I,
Myanmar,28,Total renewable groundwater,4187,2002,453.7,I,
Myanmar,28,Total renewable groundwater,4187,2007,453.7,I,
Myanmar,28,Total renewable groundwater,4187,2012,453.7,I,
Myanmar,28,Total renewable groundwater,4187,2017,453.7,I,
Myanmar,28,Total renewable water resources,4188,1962,1168,I,
Myanmar,28,Total renewable water resources,4188,1967,1168,I,
Myanmar,28,Total renewable water resources,4188,1972,1168,I,
Myanmar,28,Total renewable water resources,4188,1977,1168,I,
Myanmar,28,Total renewable water resources,4188,1982,1168,I,
Myanmar,28,Total renewable water resources,4188,1987,1168,I,
Myanmar,28,Total renewable water resources,4188,1992,1168,I,
Myanmar,28,Total renewable water resources,4188,1997,1168,I,
Myanmar,28,Total renewable water resources,4188,2002,1168,I,
Myanmar,28,Total renewable water resources,4188,2007,1168,I,
Myanmar,28,Total renewable water resources,4188,2012,1168,I,
Myanmar,28,Total renewable water resources,4188,2017,1168,I,
Namibia,147,Total population,4104,1962,632.7,E,
Namibia,147,Total population,4104,1967,718.7,E,
Namibia,147,Total population,4104,1972,829.4,E,
Namibia,147,Total population,4104,1977,949.2,E,
Namibia,147,Total population,4104,1982,1056,E,
Namibia,147,Total population,4104,1987,1246,E,
Namibia,147,Total population,4104,1992,1514,E,
Namibia,147,Total population,4104,1997,1759,E,
Namibia,147,Total population,4104,2002,1962,E,
Namibia,147,Total population,4104,2007,2080,E,
Namibia,147,Total population,4104,2012,2264,E,
Namibia,147,Total population,4104,2017,2534,E,
Namibia,147,Population density,4107,1962,0.7676,E,
Namibia,147,Population density,4107,1967,0.8719,E,
Namibia,147,Population density,4107,1972,1.006,E,
Namibia,147,Population density,4107,1977,1.152,E,
Namibia,147,Population density,4107,1982,1.281,E,
Namibia,147,Population density,4107,1987,1.512,E,
Namibia,147,Population density,4107,1992,1.837,E,
Namibia,147,Population density,4107,1997,2.134,E,
Namibia,147,Population density,4107,2002,2.38,E,
Namibia,147,Population density,4107,2007,2.523,E,
Namibia,147,Population density,4107,2012,2.747,E,
Namibia,147,Population density,4107,2017,3.074,E,
Namibia,147,Total renewable surface water,4185,1962,37.85,,
Namibia,147,Total renewable surface water,4185,1967,37.85,,
Namibia,147,Total renewable surface water,4185,1972,37.85,,
Namibia,147,Total renewable surface water,4185,1977,37.85,,
Namibia,147,Total renewable surface water,4185,1982,37.85,,
Namibia,147,Total renewable surface water,4185,1987,37.85,,
Namibia,147,Total renewable surface water,4185,1992,37.85,,
Namibia,147,Total renewable surface water,4185,1997,37.85,,
Namibia,147,Total renewable surface water,4185,2002,37.85,,
Namibia,147,Total renewable surface water,4185,2007,37.85,,
Namibia,147,Total renewable surface water,4185,2012,37.85,,
Namibia,147,Total renewable surface water,4185,2017,37.85,,
Namibia,147,Total renewable groundwater,4187,1962,2.1,,
Namibia,147,Total renewable groundwater,4187,1967,2.1,,
Namibia,147,Total renewable groundwater,4187,1972,2.1,,
Namibia,147,Total renewable groundwater,4187,1977,2.1,,
Namibia,147,Total renewable groundwater,4187,1982,2.1,,
Namibia,147,Total renewable groundwater,4187,1987,2.1,,
Namibia,147,Total renewable groundwater,4187,1992,2.1,,
Namibia,147,Total renewable groundwater,4187,1997,2.1,,
Namibia,147,Total renewable groundwater,4187,2002,2.1,,
Namibia,147,Total renewable groundwater,4187,2007,2.1,,
Namibia,147,Total renewable groundwater,4187,2012,2.1,,
Namibia,147,Total renewable groundwater,4187,2017,2.1,,
Namibia,147,Total renewable water resources,4188,1962,39.91,,
Namibia,147,Total renewable water resources,4188,1967,39.91,,
Namibia,147,Total renewable water resources,4188,1972,39.91,,
Namibia,147,Total renewable water resources,4188,1977,39.91,,
Namibia,147,Total renewable water resources,4188,1982,39.91,,
Namibia,147,Total renewable water resources,4188,1987,39.91,,
Namibia,147,Total renewable water resources,4188,1992,39.91,,
Namibia,147,Total renewable water resources,4188,1997,39.91,,
Namibia,147,Total renewable water resources,4188,2002,39.91,,
Namibia,147,Total renewable water resources,4188,2007,39.91,,
Namibia,147,Total renewable water resources,4188,2012,39.91,,
Namibia,147,Total renewable water resources,4188,2017,39.91,,
Nauru,148,Total population,4104,1962,4.948,E,
Nauru,148,Total population,4104,1967,6.103,E,
Nauru,148,Total population,4104,1972,6.743,E,
Nauru,148,Total population,4104,1977,7.232,E,
Nauru,148,Total population,4104,1982,7.717,E,
Nauru,148,Total population,4104,1987,8.554,E,
Nauru,148,Total population,4104,1992,9.546,E,
Nauru,148,Total population,4104,1997,10.06,E,
Nauru,148,Total population,4104,2002,10.08,E,
Nauru,148,Total population,4104,2007,10,E,
Nauru,148,Total population,4104,2012,10.48,E,
Nauru,148,Total population,4104,2017,11.36,E,
Nauru,148,Population density,4107,1962,247.4,E,
Nauru,148,Population density,4107,1967,305.1,E,
Nauru,148,Population density,4107,1972,337.2,E,
Nauru,148,Population density,4107,1977,361.6,E,
Nauru,148,Population density,4107,1982,385.8,E,
Nauru,148,Population density,4107,1987,427.7,E,
Nauru,148,Population density,4107,1992,477.3,E,
Nauru,148,Population density,4107,1997,503,E,
Nauru,148,Population density,4107,2002,504,E,
Nauru,148,Population density,4107,2007,500,E,
Nauru,148,Population density,4107,2012,524,E,
Nauru,148,Population density,4107,2017,568,E,
Nauru,148,Total renewable groundwater,4187,1962,0.01,K,
Nauru,148,Total renewable groundwater,4187,1967,0.01,K,
Nauru,148,Total renewable groundwater,4187,1972,0.01,K,
Nauru,148,Total renewable groundwater,4187,1977,0.01,K,
Nauru,148,Total renewable groundwater,4187,1982,0.01,K,
Nauru,148,Total renewable groundwater,4187,1987,0.01,K,
Nauru,148,Total renewable groundwater,4187,1992,0.01,K,
Nauru,148,Total renewable groundwater,4187,1997,0.01,K,
Nauru,148,Total renewable groundwater,4187,2002,0.01,K,
Nauru,148,Total renewable groundwater,4187,2007,0.01,K,
Nauru,148,Total renewable groundwater,4187,2012,0.01,K,
Nauru,148,Total renewable groundwater,4187,2017,0.01,K,
Nepal,149,Total population,4104,1962,10384,E,
Nepal,149,Total population,4104,1967,11317,E,
Nepal,149,Total population,4104,1972,12499,E,
Nepal,149,Total population,4104,1977,13926,E,
Nepal,149,Total population,4104,1982,15607,E,
Nepal,149,Total population,4104,1987,17481,E,
Nepal,149,Total population,4104,1992,19774,E,
Nepal,149,Total population,4104,1997,22390,E,
Nepal,149,Total population,4104,2002,24566,E,
Nepal,149,Total population,4104,2007,26215,E,
Nepal,149,Total population,4104,2012,27650,E,
Nepal,149,Total population,4104,2017,29305,E,
Nepal,149,Population density,4107,1962,70.55,E,
Nepal,149,Population density,4107,1967,76.89,E,
Nepal,149,Population density,4107,1972,84.92,E,
Nepal,149,Population density,4107,1977,94.62,E,
Nepal,149,Population density,4107,1982,106,E,
Nepal,149,Population density,4107,1987,118.8,E,
Nepal,149,Population density,4107,1992,134.4,E,
Nepal,149,Population density,4107,1997,152.1,E,
Nepal,149,Population density,4107,2002,166.9,E,
Nepal,149,Population density,4107,2007,178.1,E,
Nepal,149,Population density,4107,2012,187.9,E,
Nepal,149,Population density,4107,2017,199.1,E,
Nepal,149,Total renewable surface water,4185,1962,210.2,I,
Nepal,149,Total renewable surface water,4185,1967,210.2,I,
Nepal,149,Total renewable surface water,4185,1972,210.2,I,
